x,y,z,value
4,f,g3,0.5697036199254198
2,w,g4,-1.4613631937675742
4,c,q2,0.3311019985857579
1,p,d3,2.29325860624316
4,s,f1,-0.28189241198043896
1,n,q4,-1.079951528584245
2,j,g3,-0.037926874958179584
1,q,y1,-1.8125487628630226
4,a,w4,1.9224146404489624
4,f,b2,-0.5018611292824031
1,t,a2,0.02547344658775388
4,n,y3,-0.30643356628980034
4,b,y3,1.1835579171726494
1,u,s4,0.9984651979539345
3,q,h3,-0.6299041110478302
3,n,s3,-0.03489971941576297
2,b,x4,0.16281097806504555
4,h,y1,-0.5562644444427521
3,u,i2,-0.2770950813673573
1,o,z1,0.8957883490813346
2,v,c4,0.5371098520017595
2,a,j4,-1.1720521914521291
3,u,w1,-1.4831103418873057
1,o,r4,-1.2292491126651792
1,r,z4,-0.28868852611112367
4,d,g2,0.020835788725053647
4,c,y4,0.0471002448090497
2,b,u3,-0.26726425124875386
2,o,e1,0.2230856341772916
1,s,o4,0.12864798327257365
1,t,f4,-0.739842377364802
1,v,k1,0.8611520450976929
1,b,d4,-0.8884680632393527
4,j,g3,-0.610626009622172
4,b,v4,0.3830695720562081
1,k,t3,0.1803992556565222
3,f,v4,1.3065663871698034
3,w,j4,-1.5010517703820339
2,p,a3,-1.8475124688271152
3,p,x2,-0.27032114607591007
3,k,a2,0.40961378350843813
2,h,h3,0.02733280480110198
2,f,x1,0.3689306007913506
4,o,l2,-1.6748434745991831
1,w,t4,-1.3465209366107185
3,e,x1,0.013663453172670488
1,d,e1,0.4013733657670174
1,o,b4,-0.8148058064818954
2,a,k4,-0.09232126388565497
1,y,w2,-1.2468507286527453
4,s,k3,0.0035016061188975767
1,i,s4,0.16983899128953994
1,d,p3,-1.936784986860025
4,b,z4,-0.025176493788841542
1,t,e1,0.5637251130893158
1,i,y4,-0.34961206930821764
4,r,n3,-0.28936973770766505
1,x,k4,1.638954494830467
2,r,f3,0.09489132229410448
3,r,q4,0.9305475465802843
4,l,a4,0.7800876257860915
2,x,d2,-0.9918226702420662
3,g,r1,0.6453978246241698
1,z,l2,-1.0538785021069403
1,f,n3,-1.000631645280769
1,w,g2,0.11281322737632385
2,h,x4,0.5330346965150345
1,l,l3,0.7294504351927922
2,r,w1,-1.4300257604466564
4,f,z3,-0.3736870866958424
1,p,n2,-1.0907512508613453
3,m,x1,-1.0168105286458489
1,s,z1,-0.43890037550840855
2,n,m3,-0.12950413373782604
1,v,o4,1.309998205700094
2,t,y3,1.4232294714101867
4,o,z1,-0.4642900557415941
3,t,k3,0.812409206793918
1,k,e1,-0.9235880589773053
4,c,v2,0.8028616128827949
3,v,u1,1.3963124901188235
2,d,e2,0.23286849621403644
2,m,y3,-0.12703299071327065
2,r,e2,-0.5228607643187834
3,e,b1,-0.03507103581303506
3,b,w2,-0.5450341100358739
3,z,z4,-1.6518235088770294
2,a,o1,-1.2483822594165213
3,y,y3,0.3852244882166625
4,y,p3,0.29022662756615636
3,p,i3,-2.004459120773943
1,z,m3,-0.31380731688576513
1,q,b2,-1.1947008746231662
4,c,o2,-0.34619794802364906
1,u,b2,0.4061924311281865
4,a,e2,-0.6788141424274038
3,u,y4,0.6321009750494274
1,u,m2,-0.3176090973420733
2,q,u1,-0.07535617971832252
1,m,y3,0.35321870688786206
3,f,d2,1.954267145359386
2,n,d4,-0.6531910807293773
2,u,q3,2.012152385756726
4,d,t4,-0.7190242233043369
1,h,k4,-1.9878651531036067
1,j,b2,0.14002195008537421
4,x,b1,1.3277921879430794
4,x,a3,1.2645957522080395
2,v,y1,0.24147315018649096
3,u,y1,-1.7686492566770544
3,e,a2,-1.2298915767947571
3,j,h3,0.5046004655993738
1,z,f3,0.76688634137323
1,x,x3,0.21558553564394708
4,g,x1,-0.3008555942252996
1,z,a3,0.6518961134717423
1,g,o1,-0.27692032852830645
3,y,r2,-0.03486424577917969
3,k,h2,-0.18280932667251334
4,p,c4,-1.7880579350644776
1,f,y1,0.14987812006526277
2,x,m3,-0.23972047741580899
1,r,b4,-0.5226400126053854
2,r,n2,-0.01385042939884793
3,n,u3,0.09306636007710013
3,z,z2,-0.2321691550795793
3,t,g2,-0.6924633166682538
1,b,u1,-0.4224195425862339
4,w,n1,1.7018973437505112
4,o,u1,0.8569161353255274
4,s,l3,-0.9064087096825283
3,f,g4,0.04103575226293161
2,e,h4,-1.017249951734713
1,t,v1,-1.3931839239128263
1,h,r3,1.4899662125169706
3,h,r4,1.1141573372754578
1,i,s2,1.8966749104965166
2,p,y2,-2.000897018450076
2,q,n4,0.4020914133912932
4,i,k1,-2.04483139389322
1,a,a1,1.0106861470762254
2,e,d2,1.243011482309269
4,e,d4,-0.30080174264593545
3,p,u1,0.15911009017004718
4,h,h1,0.9027019035207081
1,r,a2,1.7444917755553273
4,z,t3,-1.3547558456702753
4,o,v1,0.050790599999948116
2,o,o3,0.0627080945478378
4,a,z4,-1.7382817301476623
4,p,b3,-0.07030439696546716
2,r,m3,0.9255103676054492
4,z,j2,0.11570074467355114
4,h,f2,-0.27470716074382856
2,t,r3,0.16146447125200383
3,s,p1,1.7014974122857376
1,d,u2,-1.3067012217440732
3,l,c3,1.100669243157559
4,s,s2,-0.6565235703739725
2,f,m2,2.0207204466945656
1,m,f2,0.36409038915566866
2,h,b4,-0.19634296009737548
1,s,x3,0.303778066658631
1,z,g4,-1.2670224036589601
1,l,b4,0.3595457779463996
1,j,p4,-0.15757252356749352
3,j,i1,-1.1545834541840627
3,m,u3,-1.7201629573726542
1,y,y2,0.8335628165933304
1,h,q2,0.4335909551757496
2,t,i1,-0.9480442462194452
4,o,x1,-0.42149110841904724
4,c,o3,1.4269043468215377
2,k,e2,0.510112524590429
1,j,m3,0.20745671142135794
4,z,a1,-0.45477623705590314
3,k,d2,-0.5163735574508255
4,c,m4,0.7013838546136676
4,d,f4,0.8229535417422696
3,a,q2,-0.677419268466996
2,v,y4,-1.6508277341467246
3,j,a3,-1.460753844206325
1,o,q3,0.7785578685858279
4,w,f1,1.12211053808785
3,t,v1,1.9389697497798668
4,r,f2,0.19116206959962334
2,n,u2,-0.41952510846647495
2,q,t2,-0.10915400094964847
3,u,k1,1.0812392605427843
2,w,c2,1.2530018478147944
4,e,d4,-0.4230849104274194
4,o,i1,0.779035049994153
2,b,h2,0.546485187925865
4,c,o2,0.6195758735484
4,t,u2,0.6584746116788641
1,s,d2,-0.7818329288911712
4,e,a3,-0.6415366563409208
1,k,c1,-0.9560509957814274
2,k,l2,-0.5051988707876817
1,c,y2,-1.3641360104334126
4,p,m4,-1.7759441474684485
1,u,r1,-0.38600956460893393
3,q,y3,0.2784928160832008
2,g,b4,-1.1286218216920667
1,p,u3,1.531647298444165
3,f,k2,0.29169689921379277
2,m,v3,-0.5631663288148215
1,e,r2,0.39912397867802624
4,m,d2,-1.1725994981217072
1,d,z2,0.551309260930626
3,i,h2,-0.6023161224040329
1,b,y2,1.156772610653956
1,g,v3,0.2355061266636282
4,d,j3,0.16159805052245527
4,f,k2,-1.0090474872067592
1,p,v1,-1.4323745755511552
2,r,p4,-0.9089823702065944
3,n,d4,-0.059347967064614995
4,h,m2,0.6374892179357248
2,j,p2,1.8864044511751108
2,l,x4,-0.34263281964738324
4,k,q4,-0.24536546300924003
1,a,l4,-0.6273545443105786
1,t,m1,-1.2748384025985595
1,m,b3,0.5607787253814412
4,n,z1,-1.1798650268562554
1,c,s2,0.5012257834184819
4,a,t1,-0.38247509624160625
4,c,i2,3.497454801965263
3,t,y4,-0.4257802265562146
4,o,a3,1.3106657117527358
4,c,n3,-0.9595987665847883
1,r,a4,0.48005563636974585
1,t,h3,-1.3451497624424116
2,p,j3,1.6604937585200144
4,g,q3,-0.02371430060278731
2,z,r2,-0.2662336530789638
1,i,o4,-1.6539844476966914
3,c,j4,0.6266135983151028
2,c,a1,-2.0869471331985436
2,c,b3,0.26047239117381504
4,h,u4,1.115741778219341
4,z,l2,-1.4188967602405198
1,h,h2,-1.2388210042550023
2,g,x4,-0.557454569849783
2,c,s2,-0.21521837163539745
3,e,u2,-0.04132072159194419
2,u,p3,2.404011240522955
2,x,h4,0.40654195696569645
2,c,f4,0.2188096405787753
2,f,m3,1.5453706002843153
2,k,j1,-0.11889055514862325
4,h,a3,-1.667510564829982
4,t,x4,0.1251355307291029
1,d,h1,0.2118597684639069
2,y,d4,-0.6102087049719601
4,b,g2,1.2797138359113227
4,p,w2,0.5609971036822914
2,g,y2,2.726569744182238
1,e,m1,0.23088540940176136
3,a,r2,-0.1319276359392814
2,z,f3,-0.37558025558916697
2,k,v2,-0.2496844495806434
1,u,j3,-0.06972240828827984
1,b,c3,-0.15423273114929287
4,u,m2,-0.44178256301986035
2,n,w1,2.159039358571846
4,q,x2,-0.821818409322561
3,q,s4,0.7054151712609094
1,n,l2,-1.6296437364417868
1,t,a1,-1.195303143615496
2,r,r2,-0.23825379284444373
2,j,z3,1.0680917617697938
1,q,d4,-0.8193933504000224
4,p,h2,-1.0498764289519111
4,a,t2,-0.4348526020877509
1,n,v2,-1.7765767482254182
2,c,v4,-0.8765067688165742
3,w,k1,-1.674737354581501
3,v,a2,0.33119986085058467
1,a,n4,0.28213663327962984
3,w,a1,0.38641659502938064
1,l,y1,-1.0051901621939379
1,q,t2,1.8487556824383586
1,p,j4,1.057400676771508
4,t,k3,-0.21117058665479804
1,n,d4,-0.24034436231293677
2,x,q1,-1.1503271215107613
3,c,j2,0.9558255425545501
3,m,z3,0.2761574863024127
3,q,n4,1.6113277006475615
1,o,o3,0.18322376983075106
3,m,b3,0.4996898320030943
3,w,y2,-1.1422458593147926
2,o,n3,0.49738662379147575
1,w,s3,0.4960634373950922
2,j,o4,1.805742497412846
2,r,a4,0.193930101237878
4,n,q4,0.14569200511163605
4,i,z4,0.3351867865783323
4,m,p2,-0.4887467170902986
3,z,j2,-0.42521378864789316
4,e,y4,0.7660434645713547
2,g,e4,-2.269805771076876
2,r,y3,0.3668413020861417
4,r,g4,1.0095560528739629
4,n,x3,0.4749146061137334
3,m,f4,0.9279178990223644
4,t,b4,-0.9423376840890265
2,w,s2,-0.19217162602364826
2,c,k3,0.24593822976523275
3,b,u4,-0.011900333873504984
1,q,r3,-0.4875817009194851
3,k,y1,-1.1540809080413763
4,h,e2,0.008939959995010538
4,d,n2,-0.6305927429103719
3,v,p3,1.0022516080272754
1,m,q4,0.34857669544433145
3,m,m2,-0.7775280888230796
1,p,a3,-0.20107163478177517
3,l,j1,0.721301144227197
2,x,i2,-0.6352080407878066
2,l,v3,-0.6268948191218452
3,d,k1,0.4531083879162721
2,d,e3,0.9715314812995659
4,x,e2,-1.0625275969851522
1,m,k2,0.23313900806708218
4,r,w3,-0.4372853670426532
2,e,p4,-1.0919041201351447
4,m,s2,1.270263867385148
1,v,g3,-0.796897096363441
3,b,t4,-0.36113901644349045
2,a,h4,1.3346545971397725
1,a,m1,0.5301586125998863
3,j,n1,-0.043694449684038794
2,j,b1,0.05155145704572374
3,d,o1,0.6512682163067128
4,j,n4,0.6324213374871231
3,m,w4,0.7802437620901803
4,f,k3,0.06959533665589634
4,y,x2,1.8259169503653079
2,w,l3,-0.5206328495081551
1,e,w2,-1.6819938196352362
3,a,r4,1.3251588240601924
4,m,v4,-1.456861791675114
2,w,f1,1.113831423330984
2,e,j2,0.25703902613928137
1,j,v1,0.06107750388112031
3,v,u2,-1.8511192164063686
4,h,p4,-1.696931850110499
3,l,g4,-0.2121390543027564
4,v,s2,-0.1810597620256035
2,x,x1,0.10729957969274502
3,n,e4,-1.8535390690911204
4,h,e3,-0.6446300740946453
4,y,s2,0.7731088972785023
1,l,t1,-2.292020702915335
4,s,k1,0.02942571332628764
3,v,h4,-0.7286371826601113
4,t,g1,0.18625137722710666
1,k,q3,0.4333421575238591
3,n,l1,0.9356513972036917
4,v,r4,-0.5055414015895964
2,a,v2,-0.16824415519019456
2,z,b1,-0.002066452811477102
2,y,r3,0.2694269375209539
3,k,q4,-0.12395616080621989
1,u,w1,-0.7898137168306641
4,f,u1,0.7281048485250771
1,a,p4,0.5095827584754178
4,q,f2,-1.1410627454828817
2,j,w4,-0.54671289175385
2,y,m2,-0.9510402451348658
2,q,r1,1.4249010801504889
1,x,i1,-0.7749142723850111
1,b,v2,-1.328951196904578
4,z,h4,1.568363308375546
4,c,z1,0.21370296703268893
2,z,h3,-0.11966961467055039
2,s,c1,1.5127537315305095
2,o,l3,0.9157936362548191
1,m,n2,-0.24479074463945655
1,h,a2,-0.09552692335035846
1,e,t3,1.2097182535547206
4,m,c4,-1.3270481695965157
4,g,r1,-1.244748596948724
1,w,q1,0.8964016052785808
4,w,x2,0.48301050534281426
1,r,k3,-0.04154883054251645
2,l,r4,0.4926008383318378
1,v,h1,-0.09397411587445618
2,t,n2,1.2566990141138714
2,l,e3,0.20833082304829548
3,r,l2,0.26607360312288053
3,p,e4,0.062210325184826235
4,g,a3,-0.8521724491848216
4,o,s2,-0.18323709315755715
2,x,r4,-0.296026148692308
2,x,q1,0.6562115387477758
4,g,r4,-1.518658993527104
2,h,g1,-1.6446370319086405
3,z,s1,-1.0643881120302143
2,f,a1,-0.19520419591481752
3,h,r1,-1.5531819667407154
3,h,z2,0.8376267284097401
3,e,e4,0.49290766596271196
4,a,z1,0.2790543539108585
3,z,t3,1.4030002178064742
4,u,m4,0.19669313987254192
3,c,q3,-1.4178575140609242
2,u,h2,-0.9764063626133167
4,s,i1,-0.7575328523061527
2,e,w3,-0.6588442583359845
1,q,b2,1.825701075627982
2,x,p4,-1.6161731426263184
3,k,i2,-1.3829150900551104
3,b,u1,0.44738209907307264
3,v,l4,-0.5466380824952213
1,g,z2,0.98616945125655
4,n,h2,0.11883138367971363
4,i,l2,0.4027285633720781
2,m,e4,0.025965023871242027
1,x,u4,0.7677121829538309
4,o,o4,0.46531684927051775
3,j,x4,0.5445499721423667
4,i,d3,-1.4825114799644437
4,z,p2,0.22921299877649856
1,l,h3,0.3672182325662004
3,v,n4,-1.3221141581672773
4,x,e1,-1.4957190054496345
4,y,d2,0.31614660646185866
1,w,o2,-0.6065087373867919
4,f,m3,-0.767194682285574
2,m,d2,-2.1436715127989245
1,y,v4,-0.36325686997555473
2,k,c2,-2.202644828392417
1,t,r4,0.3220578583632602
4,e,t1,-0.8786697859112745
4,a,x3,1.605220859962687
4,i,h4,0.5671154148042598
4,k,d2,0.9572222709092125
3,b,c1,-0.5953150221027798
2,c,i4,0.2883888425645859
2,h,p4,0.6439995251030627
4,w,w3,-0.911440000131744
3,h,d1,0.25384149670983036
3,i,q3,-1.4136802533355117
2,l,r2,-0.9127467103054591
1,r,y4,-1.0719538853290258
2,z,o4,-0.43221310905660765
4,i,y2,0.09340861969070433
2,x,v3,0.21716700360202554
3,n,u2,1.595753472931924
3,m,f2,0.050780467403153416
3,m,i4,-2.158102228908641
4,n,v4,1.2973218028390445
1,c,t4,0.36316073879614097
2,e,c3,-0.8805090138107778
2,j,k1,1.0834294793000352
3,b,t2,-0.19568013715785312
1,c,g3,0.5716482943684338
2,z,x3,2.0410647519317706
3,h,x1,-0.7656693824893934
4,r,z1,-0.010513458560416704
4,k,e3,-1.8720351999781284
1,g,x3,0.9329217909370294
2,p,b1,1.3628868809505679
4,s,n4,0.5635057661025885
1,r,w2,0.7094235548694117
1,s,u1,-0.28770083783905237
1,f,s1,-0.7424113044999845
2,f,c4,0.3075680002434904
3,p,x3,0.5709197630808126
2,f,o1,0.9749316213116077
3,t,j1,-0.5994877474633384
1,r,j4,-0.8659572738907871
2,c,s4,-0.6247855187630494
3,w,f2,0.9346871317741392
1,e,k1,-0.032848547470244245
2,m,v3,0.8364578464801758
1,n,b3,1.3165946363006134
1,t,y1,-1.2528487380636522
4,w,g2,0.314830742594203
1,e,y3,0.09669915447372929
3,n,p3,-2.098020251027538
1,s,x4,-0.3685954472971214
4,u,l1,-0.6265650810263683
4,e,b4,0.361634010573802
4,t,r1,0.880345045052478
2,v,z3,2.648898613155836
4,g,p4,1.142947087629935
2,y,r2,-0.5268056393225271
3,q,c1,1.284221395314052
2,s,z4,-0.8824224263546253
4,m,c3,0.11481618686549934
2,q,b1,1.0759457941280526
4,q,q1,0.5572172029223347
1,m,o4,-0.3277246491370489
3,h,r3,-1.3157781000675723
1,y,e4,1.563610020069038
3,q,f3,-1.3168054685773685
2,z,s2,0.8288400972537516
1,c,l3,-0.8450377481899245
1,v,c3,1.454312789546868
3,a,g2,0.7472872125033463
4,d,z1,0.4365878635995501
1,a,z4,1.5082187997241103
1,x,x1,2.3878697632640487
4,n,r4,0.13161791458633385
2,w,v4,0.34288076043417215
1,o,i1,-0.15747267175471466
1,o,z2,0.3185399829280773
1,m,m2,-0.07247782145849692
2,x,h2,-2.2191265535689397
3,k,f4,0.6688128188419534
4,c,b2,-0.9977222965367968
2,u,b2,0.5833408516028066
1,x,r4,0.3643574777916118
3,d,l1,-0.4532513722282346
1,y,v4,-0.4547205631453387
1,w,i1,0.8578729384515391
3,i,b1,-0.5209581849857409
1,h,m1,-0.3929554392244943
3,i,l1,-0.8934983331319404
1,b,w4,-1.100753713183955
2,m,s2,-1.2122641223898245
1,m,f3,0.11595882019350502
3,w,p2,2.1609232370559877
4,m,t2,0.17664628140363786
1,e,m2,0.3872445531601048
4,b,u4,-0.5979153839530917
1,v,s3,-0.7109194082272925
2,k,t3,0.9188902564589678
1,q,q2,-2.4268597122701423
1,j,o1,0.15463668055163363
1,g,n4,0.21093637191194534
3,v,g1,-0.3109497190398483
1,m,b4,-0.8819260183136116
3,e,l3,-0.7413547894321973
1,o,j1,-0.4118364765129414
3,v,v3,-0.06940551910781081
2,u,a1,0.2911161576106608
3,s,u4,0.5260832063585951
4,a,y1,0.24024802940796172
1,u,c3,-1.3238794668229676
2,d,w2,0.7737577275507246
3,h,f1,-0.19512480947002592
1,w,q1,-0.5539132851641428
3,y,x2,-0.5310216692391303
1,k,v4,1.092201668141183
4,y,l2,-0.14931606105293102
4,z,k2,-1.6987226775718882
2,v,p1,0.7808061354286807
2,k,l3,-1.1603150927902193
3,j,g3,0.39538040768989413
2,b,g2,-0.9082981041999414
1,x,q2,-2.031682013241773
2,d,z3,0.4111931643852599
2,h,r2,-1.736874550945369
4,k,o4,0.9038163129974202
3,y,s1,-0.18113613444606635
3,g,w4,-0.13421704845248594
1,v,z1,0.41956407432950216
3,p,h1,0.024603749411338156
2,b,t1,-0.9855180314647245
3,g,i3,0.27022420745694786
4,r,l1,0.5099364753692992
2,d,s3,-0.7071885430565404
2,h,n1,-1.923678664049127
1,n,b3,-1.930966127232587
1,x,y2,0.6761604547315816
3,p,g2,0.33755955088192824
2,g,p4,-1.1870822552801925
3,q,e3,-1.09729041397384
4,f,p4,-0.5280274973863589
3,p,n1,0.1927362591371414
3,v,f3,-0.1722960211668567
3,m,p2,-0.17644534712397592
4,r,y4,1.05631948351575
3,o,k2,1.509624180350454
1,x,n3,-0.2836982296740319
1,w,m4,-0.560497659847552
4,j,y2,-0.6130857327692488
2,c,j2,0.2961350797644269
1,k,o2,0.45058405454807776
1,a,c1,-1.1174437691419552
2,w,m2,1.130778665161373
4,t,i2,-0.2333213080269626
1,g,c2,-0.014444565757656984
4,b,h4,1.0217567721210967
3,q,c2,-1.1226720800259962
3,b,p4,0.742869622290754
2,f,y3,0.4932060335047871
2,m,v3,-0.48270905039820433
3,n,u1,-0.4527907537375986
3,n,t3,0.43108853387155327
3,h,k1,-0.7346058465505749
2,l,m4,0.4689226222038995
1,f,s1,-0.8012759478661541
3,x,d2,-0.2878878461163405
1,d,h1,0.5215310513906601
3,s,g2,-0.38610926933271006
3,l,j4,-0.7685290141486901
1,y,t3,-1.641259055410783
3,u,t1,-0.9766469187174177
1,v,e3,0.7796853912374819
3,s,u4,1.7826486996726079
4,p,x4,-1.1335817642112835
3,y,y1,0.2396553016472981
4,y,b2,0.7581480951648801
1,q,q4,0.8949791135130875
4,u,r1,1.7331771443554458
4,b,n2,0.4234307257364941
2,u,m2,-1.0022666530116537
2,h,y1,-0.8655011127700851
4,d,y4,0.10608504247734385
3,i,f3,-1.363182591565957
1,f,p3,0.6261597780582399
3,q,i2,0.10569945491736618
3,x,k4,0.15585167715921555
4,r,u3,0.996520484486337
3,e,v4,-0.05178490504893843
1,g,h2,0.561935779317476
2,n,w1,-0.29281482501230105
1,h,s1,-0.25642048845922694
3,e,d3,-0.15564626520251326
4,w,g2,0.7331627711732284
4,m,r1,-0.37378977509666456
3,p,z3,1.2339894697134732
4,z,v4,0.33134232102361594
2,b,y4,-2.473903245359898
4,o,p1,-1.083993429839172
3,q,c1,0.4078655473866354
1,u,a3,0.6640804643428755
4,t,k3,0.8151793852034663
1,v,t2,-1.6252962516860834
1,h,p3,1.198808221036917
3,f,w4,2.48736335048254
4,x,d2,1.2039443893356307
2,h,r4,0.7754933075475406
1,a,j2,1.4544923423785905
1,n,o3,0.20207782400561386
1,q,f2,-0.7613037095475157
2,k,i4,1.5113958126908809
1,h,n1,1.301337598684696
3,l,i2,0.6008492603609681
4,i,g4,0.31090463529142304
3,g,e4,-1.6619196989377671
2,e,v1,-0.4623790600682948
1,h,m4,-1.0560982703389932
2,d,z1,-1.2040120568689847
2,u,t4,-1.302427234182395
2,a,h4,0.28054598800481256
2,c,u2,1.5183029075245624
1,f,h4,0.34728242484659466
3,f,l2,1.6818954161757764
1,a,x2,-1.2236930545743496
3,w,k4,-1.8560361683432345
4,h,d4,0.2826581158067658
3,m,o1,-0.6770981529503579
1,s,w4,-0.5172930278848908
3,x,v4,0.9281470500516115
2,o,j2,-0.1338278979603669
3,t,t2,1.2258930925100848
1,q,c4,-0.9890027940392421
1,b,e2,0.7958001046982381
2,t,r4,-0.142765999540839
2,m,o2,1.246015244375603
4,w,k4,0.278120967738887
1,e,f3,-0.4720271994966364
4,z,x3,-0.6044563337563805
2,k,e3,0.34560825189007305
3,z,m4,0.21814011045298085
3,e,d1,-0.34766099394881156
3,g,m1,1.4789231166009817
3,d,r3,-0.22584777456862795
2,k,j3,0.6725092763349756
1,b,s2,-0.49714531256757105
3,q,h1,1.0177642692083317
3,t,e4,-1.0969301382249335
3,z,i3,-0.9485216617754715
3,s,c4,-0.01408036690260665
2,c,l1,0.3194573529762019
4,d,f1,-1.1173499545469152
3,u,d3,0.20012886233128283
2,h,g2,-0.22708660823606414
3,m,d1,0.7438610349123712
3,o,e4,0.3119666540424925
2,w,h4,-4.34659026566915e-4
1,f,z3,0.8842306429094348
4,n,v1,0.4714482888283523
1,r,c2,0.6955608694673269
4,f,j4,-0.619235344242556
2,v,x1,-0.5631706602833662
4,u,i3,-2.0264616975544802
1,o,f1,0.31716552471022935
3,b,k4,-0.5413443484305472
2,c,i2,-0.5655986977009103
2,d,s4,-1.5096814006032888
1,r,z3,1.167799198839055
1,k,u4,-0.07478812917960667
4,v,l4,-1.383022116347751
1,u,w3,-0.03539584127557353
2,e,s3,1.28734805084662
2,q,i1,1.2532060703109085
1,w,y3,-0.04534953021125282
3,b,x4,-0.7069063504830876
4,x,m3,0.09553548624926318
3,g,p2,1.0895476098157346
3,m,y1,-0.9993109844736991
4,a,u1,-1.688231873881595
1,d,t1,0.273857636621011
1,d,a4,-0.6749287949820474
1,t,m1,-0.2501694523533899
2,k,y1,-0.7919533914986171
3,n,z3,1.2743378125521074
2,h,m2,-1.858679134520388
4,z,n2,0.23780287318098428
2,s,s4,-0.7064901852420731
4,g,e4,0.6563387995351624
3,r,a4,1.529248410627425
4,w,k2,-1.20309759491965
3,p,t4,0.31067333066100034
2,q,d1,0.21765649924721805
1,u,i3,0.6600141574984595
4,c,x2,-0.675309457365324
2,n,z2,-0.8942231754444553
2,g,r4,0.9889723874821567
4,s,l3,1.2270095417673021
1,i,x4,1.3875488461219914
1,d,m3,-0.20074417239220882
4,j,d3,-1.3067106338893166
3,z,f4,0.6077819646100526
2,j,o4,1.940315478154956
2,y,e4,0.6321024239483625
2,w,e3,-0.3175494084891504
1,g,l1,-0.6976853966442296
4,s,m4,-0.9816475789664642
1,c,p2,-1.8800209441860287
4,u,u1,0.12150024515182052
1,f,e1,1.5146495955732355
2,o,j4,2.033273079418414
3,a,r1,-0.3519649180823785
3,z,x4,1.7413735539596054
3,o,c3,0.1441709849679683
4,t,x3,1.5996458406732583
4,t,i2,0.5256218325647205
4,l,w1,1.4137158075243708
3,s,f4,0.9232695770266723
4,j,w1,-1.1189877918235576
1,m,m2,-0.8668796701793471
4,j,y2,-1.6190358107928253
2,n,n3,1.9134199248171697
4,h,k3,0.2536462042666517
4,v,q4,0.17101504232312048
1,t,w1,-0.8545713160393226
2,q,e1,-0.29610014845219784
1,b,z3,1.3146283052372907
3,b,v1,1.7798589256227753
2,f,j2,-0.9045254313592676
3,i,v2,0.282086051664555
1,n,z4,-0.18074240235762684
3,u,n2,1.487296723118112
3,f,w3,0.34515344277277166
3,y,p4,1.6712412215927874
4,t,a2,-0.5060682668298375
4,l,x4,-0.9011597833489388
3,h,b3,0.7531920716668261
4,t,b2,-0.8503084756723832
3,d,o2,-1.6695330053841682
4,s,l3,-0.3206475633065872
3,g,m3,0.9199243852836965
3,c,v2,-0.26335667319579076
2,k,l4,0.9462142163984854
1,c,r3,0.9280693308650116
2,c,u1,0.9468574581962347
2,i,v2,0.5839980336966999
2,b,g2,-1.5246874730908548
4,n,g3,1.622608822821458
1,m,o3,0.8544748490087064
3,w,b2,-0.05767406582271132
4,n,t1,-1.5747667660327134
2,g,i4,-0.34608207354166154
1,d,z2,-0.6261145718077071
3,y,x2,2.207806773277148
3,y,j1,0.5386180731755413
2,d,q2,0.853038382417013
4,j,b3,-0.6026305396607726
1,k,p3,0.04657525275146128
4,s,t4,-1.9019885126057483
2,a,q2,0.3526782419692046
4,u,m4,1.4219706824888831
4,p,k1,1.880702671053929
4,i,l4,-1.1978976990046601
4,w,f3,-1.629385196886885
4,g,g3,1.0197506358130546
1,s,u2,-0.30003535496995526
2,w,c2,-1.1009324193548757
4,y,v4,0.10700131290141567
4,c,t3,-1.0529811412579577
3,j,w4,-1.6290571542292531
2,v,h2,0.5511080611571595
1,s,e4,0.14600805581424103
2,l,s3,-0.29805912496160664
4,j,e3,0.8895727767186167
2,c,y3,0.8764180681729185
3,m,e4,-1.6024070746587096
2,g,e2,0.3545427420763836
3,u,v1,-0.14060821104406632
2,s,s2,0.28048884828255555
1,n,r3,0.8266539509289309
2,u,n4,-1.0311569261062306
2,o,p1,0.8855422754361421
2,c,o1,-0.056353799757552184
1,j,q4,0.2539204376009232
1,y,f2,-1.712472529589388
1,i,j4,0.021450671093289245
4,n,l1,-1.0082731146800017
1,n,a3,0.4279360130252236
3,e,p4,2.2031482932791304
2,o,a1,0.45871115071858953
4,k,q3,-0.1431465666725932
1,z,z1,-0.704462137048201
4,a,r1,-1.3315556659249008
1,c,a2,-1.0765126781929182
3,w,z4,0.1098211395300369
4,e,b1,-1.4481787522637877
4,k,r4,-1.9450389296098982
4,m,t2,0.054797572533429914
2,w,z2,1.6244328343098142
3,c,x3,1.4207235393281556
3,i,t2,1.48021508994796
4,f,b2,-0.7576434832118941
4,c,l1,0.4397708356989512
4,k,b1,-0.4940890788233391
3,j,t3,1.1852696885992935
3,v,a3,-0.5375449284768815
4,w,b4,-0.47160043590822404
